OBJID,CDID,AcquisitionTime,ESDD,NSDD,Daily_Max_Temperature,Daily_Min_Temperature,Daily_Max_Humidity,Daily_Min_Humidity
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
0,1000019,"2013-03-12 12:36:29",5.000,6.000,7.000,8.000,9.000,10.000
